rank,symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band,rs_score,vcp_score,volume_score,newhigh_score,entry_score,group_score,entry_status,market_state,market_multiplier,minervini_score,grade
174,MCX.NS,2026-09-03,3170.199951171875,3240.9428507486978,2928.6077270507812,2896.92595703125,2786.8601953125,2631.5944598388674,3231.3366833335535,1492.3433377581114,3471.4939344339746,True,True,True,True,True,True,True,False,False,106.16073442923617,noise,90.01609730104616,False,False,False,False,,Capital Markets,Exchange and Data Platform,96.08102157639806,True,True,80686.06,866.87,2734429.0,1.0744,No Band,60.9,55.4,42.9,76.6,6.5,28.26086956521739,actionable,correction,0.65,29.5,D
175,SUVEN.NS,2026-09-03,378.3500061035156,369.93333435058594,338.5625,332.63900085449217,242.00846735636392,222.22150077819825,370.58048544533483,124.11000061035156,403.3500061035156,True,True,True,True,True,True,True,True,False,75.67442758107839,green,132.31491047655638,False,False,False,False,,Healthcare Services,"Healthcare Research, Analytics & Technology",92.99867899603699,True,True,10690.76,53.38,1410937.0,0.4993,20,72.8,38.1,46.7,81.6,0.0,32.608695652173914,extended,correction,0.65,29.4,D
176,EMIL.NS,2026-09-03,176.16000366210938,181.8850008646647,160.8986121283637,152.28940063476563,121.25253356933594,117.44380020141601,178.96425602083846,84.9000015258789,196.74000549316406,True,True,True,True,True,True,True,False,False,34.67889874008836,dry,18.895501986325,False,False,False,False,,Retailing,Diversified Retail,83.61955085865259,True,True,6777.73,97.02,5507564.0,1.4315,20,51.8,27.1,79.5,73.1,0.0,41.30434782608695,extended,correction,0.65,29.3,D
177,NYKAA.NS,2026-09-03,334.20001220703125,335.7749989827474,331.3083326551649,327.14099975585935,284.93479919433594,277.6124995422363,336.4714597724626,227.89999389648438,349.54998779296875,True,True,True,True,True,True,True,False,False,40.59147817420643,noise,44.57851386652605,False,False,False,False,,Retailing,E-Retail/ E-Commerce,85.68912373403786,True,True,95751.31,237.55,7108088.0,0.2481,No Band,38.2,45.5,54.4,85.2,12.0,41.30434782608695,actionable,correction,0.65,29.1,D
178,MMP.NS,2026-09-03,395.95001220703125,395.73750559488934,337.9875013563368,321.1310003662109,275.30433268229166,270.06574981689454,388.80315261702856,185.1999969482422,429.95001220703125,True,True,True,True,True,True,True,True,False,44.4282403874636,noise,46.75863112406442,False,False,False,False,,Non - Ferrous Metals,Aluminium,86.78996036988111,True,True,1005.82,2.9,73272.0,0.2884,20,59.2,29.7,70.0,78.2,0.0,30.434782608695656,extended,correction,0.65,28.8,D
179,KRN.NS,2026-09-03,1505.9000244140625,1522.9833374023438,1357.5638868543838,1321.6960009765626,1129.4683321126302,1032.1907489013672,1516.200489736585,589.7999877929688,1668.0,True,True,True,True,True,True,True,False,False,70.71761320634478,red,129.74594864735377,False,False,False,False,,Industrial Products,Other Industrial Products,92.51431087626597,True,True,9857.39,23.02,152850.0,0.2335,5,56.6,29.0,50.0,74.6,0.0,60.86956521739131,extended,correction,0.65,28.7,D
180,KINGFA.NS,2026-09-03,5888.0,5914.416666666667,5547.875,5416.45,4919.702000325521,4726.881009521484,5926.622725323616,3649.89990234375,6200.0,True,True,True,True,True,True,True,False,False,34.013106999449775,noise,42.00939263197631,False,False,False,False,,Industrial Products,Plastic Products - Industrial,83.31131660061646,True,True,7979.05,7.08,12023.0,0.0887,20,31.1,46.8,52.5,83.9,0.0,60.86956521739131,extended,correction,0.65,28.7,D
181,SHYAMMETL.NS,2026-09-03,1076.4000244140625,1040.1666768391926,1024.4942237006294,1008.3046350097657,917.4515641276041,891.5019577026367,1055.9696821429493,742.7285204868352,1111.0,True,True,True,True,True,True,True,True,False,15.679570176713064,green,117.84988561442633,False,False,False,False,,Industrial Products,Iron & Steel Products,73.62395420519596,True,True,29959.07,60.32,560412.0,0.2014,20,8.9,55.4,58.0,87.8,7.3,60.86956521739131,actionable,correction,0.65,28.6,D
182,IGPL.NS,2026-09-03,548.8499755859375,514.0291620890299,480.84750027126734,468.09008361816404,419.35543029785157,409.87962646484374,525.733430327806,311.6019343179066,552.9000244140625,True,True,True,True,True,True,True,True,False,25.613592101186434,noise,86.4312949112773,False,False,True,False,,Chemicals & Petrochemicals,Commodity Chemicals,79.48040510788199,True,True,1690.18,3.52,64219.0,0.2085,20,42.1,47.9,57.5,98.5,0.0,19.565217391304348,extended,correction,0.65,28.0,D
183,HINDALCO.NS,2026-09-03,1010.0,1031.3583374023438,1008.5208384195963,994.440517578125,991.9284606933594,961.4004470825196,1024.3839364969863,719.3473385084104,1169.8969824893504,True,True,True,True,True,True,True,False,False,36.653728425092666,noise,31.894498456550117,False,False,False,False,,Non - Ferrous Metals,Aluminium,84.32408630559225,True,True,224203.54,530.62,5253618.0,0.2367,No Band,33.4,47.1,35.9,66.7,50.0,30.434782608695656,watch — approaching pivot,correction,0.65,27.7,D
184,GLENMARK.NS,2026-09-03,2459.0,2412.6427001953125,2303.2865193684897,2284.2954736328124,2217.6062475585936,2157.5757775878906,2433.251784715831,1790.8181412412814,2535.0776323504288,True,True,True,True,True,True,True,True,False,23.10338332930202,noise,86.45779275621209,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,78.11536767943637,True,True,69399.05,137.42,558850.0,0.198,No Band,18.9,57.1,45.4,88.0,0.0,56.52173913043478,extended,correction,0.65,27.6,D
185,HNDFDS.NS,2026-09-03,626.9000244140625,638.9958343505859,600.1902804904514,587.3460009765626,534.3496673583984,528.8797492980957,632.65056431401,442.0,677.75,True,True,True,True,True,True,True,False,False,18.104754866455686,noise,49.298349908410025,False,True,False,False,,Diversified FMCG,Diversified FMCG,75.20915896081021,True,True,7595.69,5.82,92903.0,0.0767,20,32.2,58.4,76.3,79.0,0.0,2.1739130434782608,extended,correction,0.65,27.1,D
186,PRUDENT.NS,2026-09-03,3328.5,3384.6583455403647,3233.2888861762153,3162.6306396484374,2786.58166015625,2717.5277661132814,3372.503488639876,2118.407683707669,4105.5,True,True,True,True,True,True,True,False,False,21.58681816337369,noise,46.372472260621706,False,False,False,False,,Capital Markets,Financial Products Distributor,77.19066490532805,True,True,13782.21,12.11,36384.0,0.0879,20,29.1,52.5,57.6,56.1,23.8,28.26086956521739,actionable,correction,0.65,26.8,D
187,GUJALKALI.NS,2026-09-03,722.8499755859375,705.254160563151,678.4541625976562,657.3999975585938,620.378666381836,590.7554997253418,708.8558365432114,409.1499938964844,815.0,True,True,True,True,True,True,True,True,False,26.20771269864528,ppv,390.32886073796533,False,False,False,False,,Chemicals & Petrochemicals,Commodity Chemicals,79.7886393659181,True,True,5308.39,7.44,102865.0,0.1401,20,27.7,38.8,86.2,71.4,0.0,19.565217391304348,extended,correction,0.65,26.2,D
188,MONARCH.NS,2026-09-03,381.29998779296875,380.70142873128253,379.2271219889323,370.6059143066406,322.80806427001954,317.2502909088135,379.1007066918127,234.84913080056816,405.91149198853304,True,True,True,True,True,True,True,True,False,16.899529714352802,green,116.45233522152998,False,False,False,False,,Capital Markets,Stockbroking & Allied,74.46059004843681,True,True,3024.03,8.28,217058.0,0.2737,20,16.9,43.8,50.0,81.9,31.1,28.26086956521739,actionable,correction,0.65,25.9,D
189,DOLPHIN.NS,2026-09-03,619.5999755859375,613.0249938964844,485.8222198486328,455.7299981689453,423.61999857584635,420.0629988098145,598.1812698339266,322.0,669.9500122070312,True,True,True,True,True,True,True,True,False,44.46257505321365,noise,69.09991713481641,False,False,False,False,,Oil,Offshore Support Solution Drilling,86.83399383531484,True,True,2478.68,3.36,54250.0,0.1356,10,59.3,35.4,48.8,79.0,0.0,17.391304347826086,extended,correction,0.65,25.9,D
190,JGCHEM.NS,2026-09-03,612.2000122070312,613.6916656494141,560.7097227308485,524.9510003662109,429.49000081380206,411.7657502746582,612.471642113306,298.3999938964844,675.0,True,True,True,True,True,True,True,False,False,31.5568935591352,noise,38.44553537642944,False,True,False,False,,Chemicals & Petrochemicals,Commodity Chemicals,82.43064729194187,True,True,2398.97,32.76,535054.0,1.3654,20,29.1,45.4,67.5,75.4,0.0,19.565217391304348,extended,correction,0.65,25.4,D
191,LALPATHLAB.NS,2026-09-03,1925.199951171875,1912.7833251953125,1867.2719217936199,1813.0318579101563,1583.2034366861978,1549.0542517089843,1918.1574756687603,1266.1614521067843,1988.9000244140625,True,True,True,True,True,True,True,True,False,16.502550333904665,noise,47.34692635364908,False,False,False,False,,Healthcare Services,Healthcare Service Provider,74.24042272126816,True,True,32146.56,89.29,463783.0,0.2778,20,9.9,44.9,67.0,87.6,0.0,32.608695652173914,extended,correction,0.65,25.0,D
192,PFOCUS.NS,2026-09-03,291.6499938964844,292.3083318074544,288.76860978868274,275.23419860839846,275.0227993774414,258.761449508667,289.67738706846205,141.0,367.0,True,True,True,True,True,True,True,True,False,103.58090540242739,noise,90.79486474113018,False,False,False,False,,Entertainment,Media & Entertainment,95.8608542492294,True,True,22712.94,21.76,745961.0,0.0958,20,60.3,47.9,52.1,54.0,0.0,6.521739130434782,extended,correction,0.65,25.0,D
193,THELEELA.NS,2026-09-03,566.0499877929688,556.8625030517578,515.375001695421,507.53700256347656,455.08033447265626,445.79250061035157,557.8988485907154,384.5,582.8499755859375,True,True,True,True,True,True,True,True,False,35.031004606319605,noise,96.80438038281306,False,False,False,False,,Leisure Services,Hotels & Resorts,83.83971818582123,True,True,18903.69,32.34,571257.0,0.1711,10,32.3,34.5,71.2,88.2,0.0,8.695652173913043,extended,correction,0.65,24.7,D
194,YATHARTH.NS,2026-09-03,962.2999877929688,933.0999959309896,877.2968461778429,866.9194543457031,785.5961580403646,757.8987490844727,947.9564878722392,537.9315639475303,1024.8499755859375,True,True,True,True,True,True,True,True,False,28.442560361919366,noise,39.93129321181196,False,False,False,False,,Healthcare Services,Hospital,80.93350946719507,True,True,9272.18,32.84,341217.0,0.3541,20,25.5,41.6,47.3,81.8,0.0,32.608695652173914,extended,correction,0.65,23.8,D
195,RBA.NS,2026-09-03,97.88999938964844,101.74333254496257,86.89666663275824,83.56219985961914,71.41253313700358,69.63744995117187,99.62806807191112,57.150001525878906,111.1500015258789,True,True,True,True,True,True,True,False,False,18.755306353555756,dry,13.537480631478974,False,False,False,False,,Leisure Services,Restaurants,75.51739321884632,True,True,6970.53,120.7,12329785.0,1.7315,10,32.9,27.1,75.0,70.1,0.0,8.695652173913043,extended,correction,0.65,22.9,D
196,TVSMOTOR.NS,2026-09-03,4200.0,4337.2416585286455,4206.350002712674,4037.362001953125,3725.094396158854,3702.590382080078,4293.2053341038,3228.0,4484.5,True,True,True,True,True,True,True,False,False,23.950248419982344,noise,61.325578484080246,False,False,False,False,,Automobiles,2/3 Wheelers,78.5997357992074,True,True,199595.03,487.6,1160948.0,0.2443,No Band,20.1,45.6,53.0,81.3,0.0,13.043478260869565,extended,correction,0.65,22.4,D
